country,partner,hs_code,imports
CAN,WLD,960629,507551
CAN,CAN,960629,81
CAN,MEX,960629,3623
CAN,WLD,960630,284670
CAN,WLD,960711,1426001
CAN,CAN,960711,107527
CAN,MEX,960711,14
CAN,WLD,960719,3171922
CAN,CAN,960719,10015
CAN,MEX,960719,3693
CAN,WLD,960720,6994049
CAN,CAN,960720,263
CAN,MEX,960720,173
CAN,WLD,960810,68089895
CAN,CAN,960810,2938
CAN,MEX,960810,7379739
CAN,WLD,960820,55169443
CAN,CAN,960820,8010
CAN,MEX,960820,1216693
CAN,WLD,960839,3329267
CAN,CAN,960839,515
CAN,MEX,960839,9306
CAN,WLD,960840,6237620
CAN,MEX,960840,931886
CAN,WLD,960850,776568
CAN,CAN,960850,287
CAN,MEX,960850,1024
CAN,WLD,960860,973584
CAN,CAN,960860,5
CAN,MEX,960860,19010
CAN,WLD,960891,231383
CAN,MEX,960891,2890
CAN,WLD,960899,1477023
CAN,CAN,960899,5
CAN,MEX,960899,3803
CAN,WLD,960910,26238444
CAN,CAN,960910,1627
CAN,MEX,960910,2702066
CAN,WLD,960920,1547799
CAN,CAN,960920,291
CAN,MEX,960920,96
CAN,WLD,960990,14832474
CAN,CAN,960990,3236
CAN,MEX,960990,550590
CAN,WLD,961000,27283915
CAN,CAN,961000,3702623
CAN,MEX,961000,428079
CAN,WLD,961100,9934782
CAN,CAN,961100,10798
CAN,MEX,961100,2789
CAN,WLD,961210,32441848
CAN,CAN,961210,7154
CAN,MEX,961210,636368
CAN,WLD,961220,2301458
CAN,CAN,961220,6717
CAN,MEX,961220,1997
CAN,WLD,961310,25091802
CAN,CAN,961310,288
CAN,MEX,961310,42
CAN,WLD,961320,2934016
CAN,MEX,961320,19
CAN,WLD,961380,11981611
CAN,CAN,961380,457
CAN,MEX,961380,1049647
CAN,WLD,961390,1578842
CAN,CAN,961390,663
CAN,MEX,961390,12419
CAN,WLD,961420,11047610
CAN,CAN,961420,235
CAN,MEX,961420,14771
CAN,WLD,961511,9987286
CAN,CAN,961511,13027
CAN,MEX,961511,1374
CAN,WLD,961519,13676439
CAN,MEX,961519,43
CAN,WLD,961590,9175913
CAN,CAN,961590,5034
CAN,MEX,961590,586
CAN,WLD,961610,9130495
CAN,MEX,961610,334804
CAN,WLD,961620,6489699
CAN,CAN,961620,691
CAN,MEX,961620,234452
CAN,WLD,961700,46867090
CAN,MEX,961700,2125
CAN,WLD,961800,16043928
CAN,CAN,961800,15046
CAN,MEX,961800,1921957
CAN,WLD,970110,145381454
CAN,CAN,970110,5920648
CAN,MEX,970110,136774
CAN,WLD,970190,3725969
CAN,CAN,970190,71309
CAN,MEX,970190,4705
CAN,WLD,970200,16942551
CAN,CAN,970200,1022772
CAN,MEX,970200,18933
CAN,WLD,970300,54441301
CAN,CAN,970300,1135717
CAN,MEX,970300,189617
CAN,WLD,970400,2823072
CAN,CAN,970400,507098
CAN,WLD,970500,13760918
CAN,CAN,970500,242692
CAN,MEX,970500,63730
CAN,WLD,970600,20787976
CAN,CAN,970600,64567
CAN,MEX,970600,286
CAN,WLD,999999,8688897317
CAN,CAN,999999,156774729
CAN,MEX,999999,287429863
MEX,WLD,10111,395901
MEX,USA,10111,373137
USA,WLD,10111,45644454
MEX,WLD,10119,102393728
MEX,CAN,10119,11998
MEX,USA,10119,71151054
USA,WLD,10119,330593041
MEX,WLD,10120,1126432
MEX,USA,10120,1126432
USA,WLD,10120,5555
MEX,WLD,10210,9259544
MEX,CAN,10210,1841379
MEX,USA,10210,7418165
USA,WLD,10210,9975519
MEX,WLD,10290,48786856
MEX,CAN,10290,4954098
MEX,USA,10290,43832758
USA,WLD,10290,2532308308
MEX,WLD,10310,5577951
MEX,CAN,10310,3223252
MEX,USA,10310,2354699
USA,WLD,10310,77000
MEX,WLD,10391,103712
MEX,CAN,10391,100164
MEX,USA,10391,3548
USA,WLD,10391,240474287
USA,WLD,10392,195187898
MEX,WLD,10410,2979958
MEX,USA,10410,2979958
USA,WLD,10410,393660
MEX,WLD,10420,40368
MEX,USA,10420,40368
USA,WLD,10420,7402
MEX,WLD,10511,25803128
MEX,CAN,10511,1979781
MEX,USA,10511,22629041
USA,WLD,10511,12018310
MEX,WLD,10512,1208043
MEX,USA,10512,1208043
USA,WLD,10512,24401779
MEX,WLD,10519,20957
MEX,USA,10519,2272
USA,WLD,10519,2349085
USA,WLD,10592,1282041
USA,WLD,10599,6641746
MEX,WLD,10600,13259029
MEX,CAN,10600,7880
MEX,USA,10600,6847275
USA,WLD,10600,171521791
USA,WLD,20110,13698122
MEX,WLD,20120,27961445
MEX,CAN,20120,1367604
MEX,USA,20120,26593841
USA,WLD,20120,348042018
MEX,WLD,20130,884878381
MEX,CAN,20130,115240886
MEX,USA,20130,767409796
USA,WLD,20130,2045061391
MEX,WLD,20220,4762111
MEX,CAN,20220,299169
MEX,USA,20220,4054121
USA,WLD,20220,22781274
MEX,WLD,20230,37436820
MEX,CAN,20230,1874832
MEX,USA,20230,24715094
USA,WLD,20230,3011484279
MEX,WLD,20311,11382515
MEX,USA,20311,11382515
MEX,WLD,20312,1114820082
MEX,CAN,20312,125342265
MEX,USA,20312,989477817
USA,WLD,20312,245645318
MEX,WLD,20319,140282487
MEX,CAN,20319,13310992
MEX,USA,20319,126969793
USA,WLD,20319,720073343
USA,WLD,20321,13021
MEX,WLD,20322,23473577
MEX,CAN,20322,2388433
MEX,USA,20322,20736362
USA,WLD,20322,12421718
MEX,WLD,20329,271116642
MEX,CAN,20329,26829517
MEX,USA,20329,239983774
USA,WLD,20329,482484796
USA,WLD,20410,2103
USA,WLD,20421,20270
MEX,WLD,20422,1236312
MEX,USA,20422,606463
USA,WLD,20422,281466362
MEX,WLD,20423,427801
USA,WLD,20423,82307376
MEX,WLD,20430,822036
USA,WLD,20430,13191755
MEX,WLD,20441,2412487
MEX,USA,20441,2412426
USA,WLD,20441,23001795
MEX,WLD,20442,45276985
MEX,CAN,20442,12720
MEX,USA,20442,4353110
USA,WLD,20442,212899210
MEX,WLD,20443,1818851
MEX,USA,20443,3411
USA,WLD,20443,87051759
USA,WLD,20450,98897025
USA,WLD,20500,1825888
MEX,WLD,20610,8379765
MEX,CAN,20610,12620
MEX,USA,20610,8367145
USA,WLD,20610,91886646
MEX,WLD,20621,34033144
MEX,CAN,20621,6714209
MEX,USA,20621,27077716
USA,WLD,20621,10841911
MEX,WLD,20622,3796000
MEX,CAN,20622,122811
MEX,USA,20622,3673123
USA,WLD,20622,727922
MEX,WLD,20629,173064310
MEX,CAN,20629,15627059
MEX,USA,20629,151565513
USA,WLD,20629,130461671
MEX,WLD,20630,134103204
MEX,CAN,20630,24531224
MEX,USA,20630,109571980
USA,WLD,20630,14789800
USA,WLD,20641,49246
MEX,WLD,20649,146910118
MEX,CAN,20649,32561988
MEX,USA,20649,109541238
USA,WLD,20649,27049935
MEX,WLD,20690,2691225
MEX,CAN,20690,59514
MEX,USA,20690,2285737
USA,WLD,20690,7970571
MEX,WLD,20711,9251051
MEX,USA,20711,9251051
USA,WLD,20711,8980572
MEX,WLD,20712,7188721
MEX,USA,20712,1333184
USA,WLD,20712,2137015
MEX,WLD,20713,542121720
MEX,USA,20713,542121720
USA,WLD,20713,26998005
MEX,WLD,20714,293048325
MEX,USA,20714,206351719
USA,WLD,20714,139763046
MEX,WLD,20724,16887512
MEX,USA,20724,16887512
USA,WLD,20724,465070
MEX,WLD,20725,27021991
MEX,USA,20725,26856216
USA,WLD,20725,125301
MEX,WLD,20726,321722424
MEX,USA,20726,321722424
USA,WLD,20726,3070986
MEX,WLD,20727,116059485
MEX,USA,20727,97732004
USA,WLD,20727,33984667
USA,WLD,20732,14837
MEX,WLD,20733,3747854
MEX,USA,20733,3747854
USA,WLD,20733,2774123
USA,WLD,20734,407368
USA,WLD,20735,801250
MEX,WLD,20736,914301
MEX,USA,20736,914301
USA,WLD,20736,4451190
USA,WLD,20810,5757233
MEX,WLD,20890,946244
MEX,CAN,20890,18833
MEX,USA,20890,113407
USA,WLD,20890,46573099
MEX,WLD,20900,83249891
MEX,CAN,20900,33761325
MEX,USA,20900,42036692
USA,WLD,20900,3677908
MEX,WLD,21011,3828444
MEX,CAN,21011,4594
MEX,USA,21011,547383
USA,WLD,21011,11394394
MEX,WLD,21012,69512899
MEX,CAN,21012,6182143
MEX,USA,21012,63290615
USA,WLD,21012,38175250
MEX,WLD,21019,20476326
MEX,CAN,21019,348503
MEX,USA,21019,6900015
USA,WLD,21019,114099602
MEX,WLD,21020,261449
MEX,USA,21020,261449
USA,WLD,21020,2423020
MEX,WLD,21090,9198514
MEX,USA,21090,4994980
USA,WLD,21090,1710879
MEX,WLD,30110,4038571
MEX,USA,30110,3830728
USA,WLD,30110,49322365
USA,WLD,30191,998641
USA,WLD,30192,1245838
USA,WLD,30193,52511
MEX,WLD,30199,192148
MEX,USA,30199,185999
USA,WLD,30199,14253864
MEX,WLD,30211,1639
MEX,USA,30211,1639
USA,WLD,30211,18847799
MEX,WLD,30212,3299093
MEX,CAN,30212,1155
USA,WLD,30212,763048183
MEX,WLD,30219,278655
MEX,USA,30219,278655
USA,WLD,30219,694690
MEX,WLD,30221,76400
MEX,USA,30221,11084
USA,WLD,30221,75110726
MEX,WLD,30223,29737
USA,WLD,30223,5706290
MEX,WLD,30229,40589
USA,WLD,30229,7996445
USA,WLD,30231,5973667
MEX,WLD,30232,17506
MEX,USA,30232,17506
USA,WLD,30232,197963350
USA,WLD,30233,144892
MEX,WLD,30239,5221
MEX,USA,30239,5221
USA,WLD,30239,71071761
USA,WLD,30240,367586
MEX,WLD,30250,450
USA,WLD,30250,13161951
USA,WLD,30261,194801
USA,WLD,30262,11463391
USA,WLD,30263,230647
USA,WLD,30264,760196
MEX,WLD,30265,415221
MEX,USA,30265,415221
USA,WLD,30265,420321
USA,WLD,30266,103604
MEX,WLD,30269,490020
MEX,USA,30269,444640
USA,WLD,30269,410199838
USA,WLD,30270,873386
MEX,WLD,30310,354228
MEX,USA,30310,259002
USA,WLD,30310,19608550
MEX,WLD,30321,50
MEX,USA,30321,50
USA,WLD,30321,2910587
MEX,WLD,30322,287018
USA,WLD,30322,22261571
MEX,WLD,30329,804325
MEX,USA,30329,804267
USA,WLD,30329,189157
MEX,WLD,30331,28576
MEX,USA,30331,28576
USA,WLD,30331,4790867
USA,WLD,30332,589030
MEX,WLD,30333,31923
MEX,CAN,30333,24130
MEX,USA,30333,7793
USA,WLD,30333,5993288
MEX,WLD,30339,69348
USA,WLD,30339,8221049
MEX,WLD,30341,3783
MEX,USA,30341,3783
USA,WLD,30341,3193256
MEX,WLD,30342,5056435
MEX,USA,30342,1426742
USA,WLD,30342,14628212
MEX,WLD,30343,43258414
MEX,USA,30343,14711569
USA,WLD,30343,657499
MEX,WLD,30349,632176
MEX,USA,30349,597177
USA,WLD,30349,4914529
MEX,WLD,30350,444994
MEX,CAN,30350,296002
MEX,USA,30350,148992
USA,WLD,30350,2904198
MEX,WLD,30360,267047
MEX,CAN,30360,51707
MEX,USA,30360,110104
USA,WLD,30360,5529347
MEX,WLD,30371,117572
MEX,USA,30371,42822
USA,WLD,30371,3052334
USA,WLD,30372,22450141
USA,WLD,30373,32144
MEX,WLD,30374,93151
MEX,USA,30374,14298
USA,WLD,30374,18141644
MEX,WLD,30375,3411906
MEX,CAN,30375,20299
MEX,USA,30375,39138
USA,WLD,30375,277316
MEX,WLD,30376,14230
USA,WLD,30376,3236415
MEX,WLD,30377,1427223
MEX,USA,30377,44275
USA,WLD,30377,1107629
MEX,WLD,30378,74806
USA,WLD,30378,4562067
MEX,WLD,30379,29445207
MEX,CAN,30379,1732358
MEX,USA,30379,574816
USA,WLD,30379,425617225
MEX,WLD,30380,33699
MEX,CAN,30380,17240
MEX,USA,30380,15119
USA,WLD,30380,9946240
MEX,WLD,30410,11693260
MEX,CAN,30410,124357
MEX,USA,30410,132251
USA,WLD,30410,2028083516
MEX,WLD,30420,347064622
MEX,CAN,30420,10467
MEX,USA,30420,1856981
USA,WLD,30420,3629720325
MEX,WLD,30490,12258632
MEX,CAN,30490,570
MEX,USA,30490,732376
USA,WLD,30490,74248479
MEX,WLD,30510,216689
MEX,USA,30510,165126
USA,WLD,30510,2189062
MEX,WLD,30520,8166
USA,WLD,30520,5137433
MEX,WLD,30530,274329
MEX,USA,30530,156100
USA,WLD,30530,61984787
MEX,WLD,30541,5496623
MEX,USA,30541,70548
USA,WLD,30541,107575348
MEX,WLD,30542,81725
MEX,CAN,30542,73089
USA,WLD,30542,4647504
MEX,WLD,30549,421809
MEX,USA,30549,359650
USA,WLD,30549,35980043
MEX,WLD,30551,13841724
MEX,CAN,30551,221304
MEX,USA,30551,36363
USA,WLD,30551,14732361
MEX,WLD,30559,1079974
USA,WLD,30559,20079490
MEX,WLD,30561,1752
USA,WLD,30561,604246
MEX,WLD,30562,260304
USA,WLD,30562,5950373
MEX,WLD,30563,9434
USA,WLD,30563,3243148
MEX,WLD,30569,129168
USA,WLD,30569,20975519
MEX,WLD,30611,235724
USA,WLD,30611,222953010
MEX,WLD,30612,950841
MEX,CAN,30612,787379
MEX,USA,30612,163462
USA,WLD,30612,490712162
MEX,WLD,30613,192397353
MEX,USA,30613,1789063
USA,WLD,30613,5423158798
MEX,WLD,30614,1147247
MEX,CAN,30614,117085
MEX,USA,30614,527445
USA,WLD,30614,867904700
MEX,WLD,30619,1532356
MEX,CAN,30619,383023
MEX,USA,30619,773376
USA,WLD,30619,39421742
USA,WLD,30621,1377707
MEX,WLD,30622,849183
MEX,CAN,30622,849183
USA,WLD,30622,361665810
MEX,WLD,30623,24026321
USA,WLD,30623,17165092
MEX,WLD,30624,273071
MEX,CAN,30624,12000
MEX,USA,30624,261071
USA,WLD,30624,24969649
MEX,WLD,30629,902276
USA,WLD,30629,1443597
MEX,WLD,30710,39309
MEX,USA,30710,2125
USA,WLD,30710,38282378
MEX,WLD,30721,71808
MEX,USA,30721,71808
USA,WLD,30721,83118660
MEX,WLD,30729,7246706
MEX,USA,30729,892267
USA,WLD,30729,311635992
USA,WLD,30731,39214293
MEX,WLD,30739,407024
USA,WLD,30739,80061682
MEX,WLD,30741,4028
MEX,USA,30741,4028
USA,WLD,30741,2214242
MEX,WLD,30749,15288396
MEX,USA,30749,2624626
USA,WLD,30749,242326549
USA,WLD,30751,71795
MEX,WLD,30759,542770
MEX,USA,30759,23171
USA,WLD,30759,86499360
MEX,WLD,30760,98696
USA,WLD,30760,827998
MEX,WLD,30791,2953
USA,WLD,30791,37480659
MEX,WLD,30799,5553557
MEX,CAN,30799,4616
MEX,USA,30799,144702
USA,WLD,30799,66725997
MEX,WLD,40110,368838
MEX,USA,40110,368838
USA,WLD,40110,18360
MEX,WLD,40120,24025236
MEX,USA,40120,24025152
USA,WLD,40120,3596425
MEX,WLD,40130,2062316
MEX,USA,40130,1616423
USA,WLD,40130,13333119
MEX,WLD,40210,828318332
MEX,CAN,40210,9285702
MEX,USA,40210,788864463
USA,WLD,40210,7120593
MEX,WLD,40221,33943957
MEX,CAN,40221,1365208
MEX,USA,40221,13392359
USA,WLD,40221,40780984
MEX,WLD,40229,15595
MEX,USA,40229,53
USA,WLD,40229,3116388
MEX,WLD,40291,9841955
MEX,USA,40291,9841860
USA,WLD,40291,12604550
MEX,WLD,40299,24851184
MEX,USA,40299,4236255
USA,WLD,40299,43253729
MEX,WLD,40310,5637284
MEX,CAN,40310,124293
MEX,USA,40310,5461489
USA,WLD,40310,24719445
MEX,WLD,40390,23795685
MEX,USA,40390,22438802
USA,WLD,40390,4341497
MEX,WLD,40410,107538427
MEX,CAN,40410,648844
MEX,USA,40410,100469045
USA,WLD,40410,52966270
MEX,WLD,40490,68427339
MEX,USA,40490,68270880
USA,WLD,40490,292972933
MEX,WLD,40510,12601312
MEX,USA,40510,5187714
USA,WLD,40510,71169173
MEX,WLD,40520,184149
MEX,USA,40520,166131
USA,WLD,40520,3363810
MEX,WLD,40590,135969160
MEX,USA,40590,16419077
USA,WLD,40590,36874158
MEX,WLD,40610,51292900
MEX,USA,40610,51241974
USA,WLD,40610,70636392
MEX,WLD,40620,145931847
MEX,USA,40620,145833408
USA,WLD,40620,1970123
MEX,WLD,40630,5668186
MEX,USA,40630,3049546
USA,WLD,40630,38601916
MEX,WLD,40640,4485038
MEX,USA,40640,1874492
USA,WLD,40640,45778328
MEX,WLD,40690,310841419
MEX,USA,40690,199727170
USA,WLD,40690,1171723051
MEX,WLD,40700,175269146
MEX,CAN,40700,1827410
MEX,USA,40700,165856298
USA,WLD,40700,40913619
MEX,WLD,40811,539178
MEX,USA,40811,539178
USA,WLD,40811,31061
MEX,WLD,40819,13681862
MEX,USA,40819,13681862
USA,WLD,40819,5034558
MEX,WLD,40891,13693922
MEX,USA,40891,13693922
USA,WLD,40891,51958
MEX,WLD,40899,3638174
MEX,USA,40899,3638174
USA,WLD,40899,14124661
MEX,WLD,40900,4628
USA,WLD,40900,582237980
USA,WLD,41000,21982494
USA,WLD,50100,1683588
MEX,WLD,50210,1313685
USA,WLD,50210,4428653
MEX,WLD,50290,218178
USA,WLD,50290,1923303
MEX,WLD,50400,209180539
MEX,CAN,50400,17437967
MEX,USA,50400,190000860
USA,WLD,50400,229804984
MEX,WLD,50510,890976
MEX,USA,50510,723573
USA,WLD,50510,211204552
MEX,WLD,50590,462710
MEX,USA,50590,359988
USA,WLD,50590,1633537
USA,WLD,50610,771443
MEX,WLD,50690,1752352
MEX,USA,50690,1752352
USA,WLD,50690,20754577
MEX,WLD,50710,9998
MEX,USA,50710,415
USA,WLD,50710,181151
USA,WLD,50790,3079616
MEX,WLD,50800,160087
MEX,USA,50800,9530
USA,WLD,50800,19547713
MEX,WLD,51000,996
MEX,USA,51000,907
USA,WLD,51000,7716887
MEX,WLD,51110,22681551
MEX,CAN,51110,4252342
MEX,USA,51110,16792503
USA,WLD,51110,44257514
MEX,WLD,51191,3393351
MEX,CAN,51191,70367
MEX,USA,51191,2228421
USA,WLD,51191,39466772
MEX,WLD,51199,24487184
MEX,CAN,51199,1344088
MEX,USA,51199,20521467
USA,WLD,51199,533387893
MEX,WLD,60110,40617343
MEX,USA,60110,829969
USA,WLD,60110,158956242
MEX,WLD,60120,1326
USA,WLD,60120,17323393
MEX,WLD,60210,773642
MEX,USA,60210,13550
USA,WLD,60210,93121508
MEX,WLD,60220,44584434
MEX,USA,60220,41312085
USA,WLD,60220,12224489
USA,WLD,60230,2962770
MEX,WLD,60240,87798
USA,WLD,60240,12336226
MEX,WLD,60290,11782082
MEX,CAN,60290,157090
MEX,USA,60290,6639987
USA,WLD,60290,320979529
MEX,WLD,60310,1539792
USA,WLD,60310,1211663254
MEX,WLD,60390,351808
MEX,USA,60390,54958
USA,WLD,60390,7633144
MEX,WLD,60491,22533758
MEX,USA,60491,22523095
USA,WLD,60491,78580866
MEX,WLD,60499,1775385
MEX,CAN,60499,831140
MEX,USA,60499,30162
USA,WLD,60499,51624229
MEX,WLD,70110,637380
MEX,CAN,70110,637380
USA,WLD,70110,28567145
MEX,WLD,70190,48286626
MEX,USA,70190,48286626
USA,WLD,70190,156206296
MEX,WLD,70200,32800151
MEX,USA,70200,32800151
USA,WLD,70200,2055035765
MEX,WLD,70310,44168378
MEX,USA,70310,44084030
USA,WLD,70310,374625360
MEX,WLD,70320,25743243
MEX,USA,70320,2206668
USA,WLD,70320,144176103
MEX,WLD,70390,19870
MEX,USA,70390,19870
USA,WLD,70390,13706365
MEX,WLD,70410,4222800
MEX,USA,70410,4222800
USA,WLD,70410,20593472
MEX,WLD,70420,87481
MEX,USA,70420,87481
USA,WLD,70420,23573346
MEX,WLD,70490,1488471
MEX,USA,70490,1488471
USA,WLD,70490,243054442
MEX,WLD,70511,11184871
MEX,USA,70511,11184871
USA,WLD,70511,121966007
MEX,WLD,70519,7825826
MEX,USA,70519,7825826
USA,WLD,70519,104319538
MEX,WLD,70521,2338
MEX,USA,70521,2338
USA,WLD,70521,5401616
MEX,WLD,70529,1904
MEX,USA,70529,1904
USA,WLD,70529,3951066
MEX,WLD,70610,6338485
MEX,USA,70610,6338485
USA,WLD,70610,86222492
MEX,WLD,70690,21389
MEX,USA,70690,21389
USA,WLD,70690,32893154
USA,WLD,70700,677179694
MEX,WLD,70810,111970
MEX,USA,70810,73108
USA,WLD,70810,72972329
MEX,WLD,70820,93864
MEX,USA,70820,67815
USA,WLD,70820,117405999
MEX,WLD,70890,62437
MEX,USA,70890,62437
USA,WLD,70890,6557569
MEX,WLD,70910,1148618
MEX,USA,70910,1148618
USA,WLD,70910,3578457
MEX,WLD,70920,2179279
MEX,USA,70920,48801
USA,WLD,70920,608749937
MEX,WLD,70930,355592
MEX,USA,70930,355592
USA,WLD,70930,67476272
MEX,WLD,70940,2487227
MEX,USA,70940,2487227
USA,WLD,70940,24759276
MEX,WLD,70951,433574
MEX,USA,70951,290163
USA,WLD,70951,160219527
MEX,WLD,70960,2082857
MEX,USA,70960,2082857
USA,WLD,70960,1373451063
MEX,WLD,70970,4872974
MEX,USA,70970,4872974
USA,WLD,70970,11770886
MEX,WLD,70990,5091549
MEX,USA,70990,5005545
USA,WLD,70990,588851263
MEX,WLD,71010,337038
MEX,CAN,71010,4871
MEX,USA,71010,329005
USA,WLD,71010,1608826
MEX,WLD,71021,6290030
MEX,USA,71021,5278060
USA,WLD,71021,39507561
MEX,WLD,71022,1337259
MEX,USA,71022,1096447
USA,WLD,71022,76887528
MEX,WLD,71029,1032413
MEX,USA,71029,461677
USA,WLD,71029,19215599
MEX,WLD,71030,160385
MEX,USA,71030,127127
USA,WLD,71030,37015515
MEX,WLD,71040,8416370
MEX,USA,71040,8105189
USA,WLD,71040,27178269
MEX,WLD,71080,8414495
MEX,CAN,71080,238132
MEX,USA,71080,5254285
USA,WLD,71080,590938024
MEX,WLD,71090,751937
MEX,CAN,71090,5
MEX,USA,71090,723704
USA,WLD,71090,105159571
MEX,WLD,71120,56973
USA,WLD,71120,4976627
USA,WLD,71140,7937807
MEX,WLD,71190,830709
MEX,USA,71190,89577
USA,WLD,71190,11975165
MEX,WLD,71220,4822550
MEX,USA,71220,3025434
USA,WLD,71220,11525435
MEX,WLD,71230,1064847
MEX,USA,71230,11653
USA,WLD,71230,36751056
MEX,WLD,71290,17213586
MEX,CAN,71290,1439
MEX,USA,71290,9011478
USA,WLD,71290,209664619
MEX,WLD,71310,17132545
MEX,CAN,71310,5298092
MEX,USA,71310,11431299
USA,WLD,71310,103716007
MEX,WLD,71320,86526
MEX,USA,71320,86526
USA,WLD,71320,27770276
MEX,WLD,71331,1393701
MEX,USA,71331,269489
USA,WLD,71331,35214891
MEX,WLD,71332,2
MEX,USA,71332,2
USA,WLD,71332,7316105
MEX,WLD,71333,86182662
MEX,CAN,71333,4753194
MEX,USA,71333,81390719
USA,WLD,71333,52686806
MEX,WLD,71339,13787
MEX,USA,71339,12717
USA,WLD,71339,95702931
MEX,WLD,71340,38382136
MEX,CAN,71340,30661689
MEX,USA,71340,7720447
USA,WLD,71340,41860703
MEX,WLD,71350,4532458
MEX,USA,71350,4151
USA,WLD,71350,5695096
USA,WLD,71390,66198056
MEX,WLD,71410,2
USA,WLD,71410,64104647
MEX,WLD,71420,1108813
MEX,USA,71420,1108813
USA,WLD,71420,14679554
MEX,WLD,71490,327304
MEX,USA,71490,98
USA,WLD,71490,131444006
MEX,WLD,80111,850739
MEX,USA,80111,34362
USA,WLD,80111,138770327
MEX,WLD,80119,3007
MEX,USA,80119,515
USA,WLD,80119,41353541
USA,WLD,80121,3185926
MEX,WLD,80122,136223
USA,WLD,80122,65590744
USA,WLD,80131,1381858
MEX,WLD,80132,4647215
USA,WLD,80132,958682000
USA,WLD,80211,19226831
MEX,WLD,80212,80853196
MEX,CAN,80212,78012
MEX,USA,80212,80736700
USA,WLD,80212,78678881
MEX,WLD,80221,259539
MEX,USA,80221,259539
USA,WLD,80221,3673931
MEX,WLD,80222,10101015
MEX,USA,80222,421230
USA,WLD,80222,26884989
MEX,WLD,80231,66960520
MEX,USA,80231,66960520
USA,WLD,80231,938105
MEX,WLD,80232,17842394
MEX,USA,80232,17842394
USA,WLD,80232,7251279
MEX,WLD,80240,22719
MEX,USA,80240,22719
USA,WLD,80240,13815082
MEX,WLD,80250,13425448
MEX,USA,80250,12976045
USA,WLD,80250,1862573
MEX,WLD,80290,4237659
MEX,USA,80290,1266675
USA,WLD,80290,586993053
MEX,WLD,80300,320191
MEX,USA,80300,1055
USA,WLD,80300,2563416672
MEX,WLD,80410,1684927
MEX,USA,80410,1541757
USA,WLD,80410,46347515
MEX,WLD,80420,7430908
MEX,USA,80420,5783895
USA,WLD,80420,37535914
MEX,WLD,80430,970051
MEX,CAN,80430,40
MEX,USA,80430,210057
USA,WLD,80430,700714005
MEX,WLD,80440,91050
MEX,USA,80440,91050
USA,WLD,80440,1603045932
MEX,WLD,80450,4151479
MEX,USA,80450,4174
USA,WLD,80450,492173593
MEX,WLD,80510,8563566
MEX,USA,80510,8563566
USA,WLD,80510,152416528
MEX,WLD,80520,2156041
MEX,USA,80520,1508682
USA,WLD,80520,303951207
MEX,WLD,80530,2884639
MEX,USA,80530,2884639
USA,WLD,80530,394568850
MEX,WLD,80540,459200
MEX,USA,80540,448854
USA,WLD,80540,5761565
MEX,WLD,80590,256914
MEX,USA,80590,244903
USA,WLD,80590,1935574
MEX,WLD,80610,135379577
MEX,USA,80610,94508914
USA,WLD,80610,1349047470
MEX,WLD,80620,34829769
MEX,USA,80620,19642920
USA,WLD,80620,28002258
MEX,WLD,80711,495212
MEX,USA,80711,495212
USA,WLD,80711,330642078
MEX,WLD,80719,12710407
MEX,USA,80719,12710407
USA,WLD,80719,347675400
USA,WLD,80720,117554841
MEX,WLD,80810,277467258
MEX,CAN,80810,1002003
MEX,USA,80810,270311678
USA,WLD,80810,283752414
MEX,WLD,80820,110332422
MEX,USA,80820,103704147
USA,WLD,80820,137928328
MEX,WLD,80910,2972908
MEX,USA,80910,2939832
USA,WLD,80910,2591496
MEX,WLD,80920,7184130
MEX,USA,80920,6103824
USA,WLD,80920,77240141
MEX,WLD,80930,48532449
MEX,USA,80930,35538927
USA,WLD,80930,60328635
MEX,WLD,80940,14637840
MEX,USA,80940,10208741
USA,WLD,80940,36260414
MEX,WLD,81010,29907466
MEX,USA,81010,29907466
USA,WLD,81010,389927250
MEX,WLD,81020,1280415
MEX,USA,81020,1280415
USA,WLD,81020,619760766
USA,WLD,81030,654025
MEX,WLD,81040,895609
MEX,USA,81040,876172
USA,WLD,81040,675747846
MEX,WLD,81050,22783066
MEX,USA,81050,13369799
USA,WLD,81050,118869158
MEX,WLD,81090,1849850
MEX,USA,81090,1547875
USA,WLD,81090,144129997
MEX,WLD,81110,4968049
MEX,USA,81110,4916245
USA,WLD,81110,166951525
MEX,WLD,81120,1924650
MEX,CAN,81120,69
MEX,USA,81120,1040234
USA,WLD,81120,142958055
MEX,WLD,81190,12327009
MEX,CAN,81190,94133
MEX,USA,81190,6372312
USA,WLD,81190,462987939
MEX,WLD,81210,6313482
MEX,USA,81210,4462889
USA,WLD,81210,15102131
MEX,WLD,81290,126836
MEX,USA,81290,125592
USA,WLD,81290,2419299
MEX,WLD,81310,631881
MEX,USA,81310,26481
USA,WLD,81310,56705968
MEX,WLD,81320,28282302
MEX,USA,81320,4464592
USA,WLD,81320,21586017
MEX,WLD,81330,4194183
MEX,CAN,81330,40
MEX,USA,81330,2038408
USA,WLD,81330,37976422
MEX,WLD,81340,8413845
MEX,CAN,81340,196198
MEX,USA,81340,6448529
USA,WLD,81340,78648458
MEX,WLD,81350,4833673
MEX,USA,81350,4274902
USA,WLD,81350,9952033
MEX,WLD,81400,10127374
MEX,USA,81400,67925
USA,WLD,81400,4344188
MEX,WLD,90111,91113105
